User,Totals
Clpo13,28
JHunterJ,27
Menchi,27
Moonriddengirl,27
Patar knight,26
Wtmitchell,26
Djsasso,25
Xezbeth,25
Deryck Chan,24
Paul Erik,24
Bsadowski1,24
Espresso Addict,24
Joe Decker,23
Writ Keeper,22
Killiondude,22
Nyttend,22
Cullen328,21
Mlaffs,21
Black Falcon,21
Tavix,21
The JPS,20
Closedmouth,19
Gadfium,19
AlexiusHoratius,19
Cyp,19
Od Mishehu,19
Spinningspark,18
Thryduulf,18
Bilby,18
HJ Mitchell,18
David Eppstein,18
Stinglehammer,18
Metropolitan90,17
Ged UK,17
Doc James,17
Dodger67,17
Nakon,17
CorbieVreccan,17
Smartse,16
Mike Peel,15
Mifter,15
Bkonrad,15
MaxSem,15
Sjb72,15
ReaderofthePack,14
Laser brain,14
IronGargoyle,14
Versageek,14
Mindmatrix,13
Future Perfect at Sunrise,13
Mikaey,12
Jni,12
Jac16888,12
Voice of Clam,11
Michael Greiner,11
Nick-D,11
Ohnoitsjamie,11
Spike Wilbury,10
Huon,10
Jpgordon,10
KrakatoaKatie,10
Antandrus,10
Ale jrb,10
Postdlf,10
Donald Albury,10
David Gerard,9
Billinghurst,9
Vsmith,9
John,9
Keith D,9
Gweduni,8
Hyacinth,8
Jayron32,8
MilborneOne,8
RegentsPark,8
Titodutta,8
Delphine Dallison,7
Bongwarrior,7
PrimeHunter,7
Parsecboy,7
Samwalton9,7
Ddstretch,7
Beetstra,7
Fenix down,7
Andrewa,6
JoJan,6
King of Hearts,6
Hadal,6
Andrew Davidson,6
Hoary,6
Renata3,6
Mackensen,6
Brookie,6
Rmhermen,6
Lectonar,6
SlimVirgin,5
Jusjih,5
Redrose64,5
ErikHaugen,5
Necrothesp,5
Risker,5
Tom harrison,5
Dank,5
Gfoley4,5
Mark Ironie,4
Saxifrage,4
Ruslik0,4
Dbachmann,4
KTC,4
Salix alba,4
Buckshot06,4
Malcolmxl5,4
Peteforsyth,4
Steve Smith,4
Canley,4
Newyorkbrad,4
Gamaliel,4
Ancheta Wis,4
WGFinley,4
Kinu,4
Luk,4
NrDg,4
Ganeshk,4
SilkTork,4
AnemoneProjectors,4
CIreland,4
Tawker,3
JGHowes,3
Vejvančický,3
Sanchom,3
Yaris678,3
J Milburn,3
Bduke,3
WereSpielChequers,3
Deor,3
Deskana,3
Grondemar,3
Phantomsteve,3
ONUnicorn,3
Missvain,3
Cyclonebiskit,3
Euryalus,3
Wwwwolf,3
Zero0000,3
PresN,3
28bytes,3
Chongkian,3
Dennis Brown,3
Meno25,3
Anthere,3
Trappist the monk,3
Geni,2
Kusma,2
Daniel Case,2
Fram,2
CJCurrie,2
Barek,2
Casliber,2
Salvio giuliano,2
Alison,2
Schwede66,2
Decltype,2
Darwinek,2
MSGJ,2
Spellcast,2
Rlendog,2
Kbrown (WMF),2
Battleofalma,2
Huntster,2
Jinian,2
Jonathunder,2
Tabercil,2
Rogerd,2
Pathoschild,2
Iridescent,2
Moriori,2
Slakr,2
Stephen,2
Neutrality,2
Dweller,2
Ssd,2
Y,2
Pharos,2
Ceyockey,2
Ynhockey,2
Masem,2
Joy,2
TigerShark,2
Calliopejen1,2
Anomie,2
Canadian Paul,2
Zzyzx11,2
ERcheck,1
OhanaUnited,1
GoldenRing,1
Jarry1250,1
Gabbe,1
Kelapstick,1
Orderinchaos,1
WOSlinker,1
Cobi,1
Paul August,1
-revi,1
Slashme,1
Sadads,1
1233,1
Jfdwolff,1
The Bushranger,1
Geschichte,1
Guerillero,1
TheDJ,1
Maxim,1
Tedder,1
Rama,1
Earl Andrew,1
Juliancolton,1
PFHLai,1
Art LaPella,1
MastCell,1
Nihiltres,1
Lenticel,1
Jehochman,1
Shyamal,1
Seresin,1
Sjakkalle,1
TParis,1
Rosiestep,1
Filelakeshoe,1
Zanimum,1
Royalbroil,1
Wizardman,1
Graham Beards,1
JSutherland (WMF),1
Fluffernutter,1
Ultraexactzz,1
Finlay McWalter,1
Gnangarra,1
Richwales,1
Gyrofrog,1
DaGizza,1
Beland,1
Kaihsu,1
ArnoldReinhold,1
GoldRingChip,1
Tóraí,1
Mahagaja,1
The Earwig,1
Lear&#039;s Fool,1
Ish ishwar,1
WhisperToMe,1
Philg88,1
TheCatalyst31,1
Grant65,1
Julia W,1
MediaWiki default,1
Michael Hardy,1
Brighterorange,1
Ragesoss,1
