User,Totals
RoySmith,87
Wbm1058,86
Cyphoidbomb,82
Bgwhite,81
HJ Mitchell,80
Espresso Addict,78
Airplaneman,77
Andy M. Wang,75
Jac16888,75
Vejvančický,73
Bodhi Peace,72
Billinghurst,72
Fuhghettaboutit,71
Nick-D,69
Plantdrew,63
Bearcat,63
DMacks,63
Parsecboy,62
Xezbeth,54
Cuchullain,52
Nick,50
Future Perfect at Sunrise,50
Mr. Stradivarius,50
Necrothesp,50
Anachronist,49
Wizardman,49
Matthew hk,49
Euryalus,48
DrKay,47
Mohsen1248,45
Jauerback,44
Redrose64,44
5 albert square,44
Yamla,43
De728631,41
Maile66,41
The Blade of the Northern Lights,40
TFA Protector Bot,39
Utcursch,39
Miniapolis,39
Sergecross73,39
Athaenara,39
Alexf,38
MelanieN,38
Jimp,36
Jni,34
Deor,34
Jayron32,34
A Train,34
GeoffreyT2000,33
Postdlf,33
Gryffindor,32
BilCat,32
Philg88,31
Y,31
Cenarium,30
LittleWink,29
Nihonjoe,29
SuperMarioMan,28
Fences and windows,27
Number 57,27
Sjb72,26
Llammakey,25
David Eppstein,25
Metropolitan90,25
In ictu oculi,24
J04n,24
Anne Delong,24
Chrislk02,24
Another Believer,24
Kelapstick,23
Geni,23
Kusma,22
Tone,22
Ss112,22
PratyushSinha101,21
Bkonrad,21
Opabinia regalis,21
SlimVirgin,20
Peacemaker67,20
Timmyshin,20
LadyofShalott,20
Tim!,20
BD2412,20
S.A. Julio,19
Guettarda,19
Steel1943,19
Turnopoems,19
Gadfium,19
Samsara,19
Czar,18
Courcelles,18
फ़िलप्रो,18
Mattythewhite,17
Salvio giuliano,17
Brianga,17
Callanecc,17
Andrewa,17
Owain Knight,16
Barryob,16
Fox,16
Salix alba,16
MilborneOne,16
Waggers,15
Enigmaman,15
TheCatalyst31,15
AnemoneProjectors,15
Pharos,15
Jpgordon,14
PhilKnight,14
Fuortu,14
Rehman,14
Geschichte,13
Smartse,13
Bilby,13
Lugnuts,13
Canterbury Tail,12
Zoupan,12
Edubucher,12
GoldRingChip,12
Bogdangiusca,12
Nabla,12
Ser Amantio di Nicolao,12
Polytechniq,12
Hongqilim,11
Jackmcbarn,11
Dank,11
The Wordsmith,11
Idrahduetdy,11
Closedmouth,11
Canley,11
JHunterJ,11
EncMstr,11
B dash,11
David Levy,11
Rschen7754,11
Masem,10
Ixfd64,10
Oknazevad,10
NrDg,10
Unreal7,10
Discospinster,10
Kintetsubuffalo,10
Pppery,10
Versageek,10
Voice of Clam,10
Davey2010,10
Zero0000,9
HandsomeFella,9
Czalex,9
Feezo,9
Mackensen,9
Casliber,9
Spencer,9
ClassicOnAStick,9
JFG,9
Phinumu,8
Anomie,8
Pyrusca,8
WJBscribe,8
Huntster,8
Andrewrabbott,8
TParis,8
Vin09,8
Markussep,8
Merlernenparkän,8
Buckshot06,8
Jürgen Klinsmann1990,8
Agtx,8
Paul 012,7
Kurykh,7
SilkTork,7
Sai-chan,7
David.moreno72,7
Fizikanauk,7
Scott,7
Ezhiki,7
Addshore,7
Mandruss,7
Reaper Eternal,7
John,7
Bagumba,7
MidasHotel20,7
Gamaliel,7
Chicbyaccident,7
Zyxw,6
RadiculousJ,6
Michaelgibson511,6
Fuzheado,6
Balablitz,6
Starcheerspeaksnewslostwars,6
Joshua,6
ESkog,6
Mais oui!,6
Kafle Purushottam,6
Mac Dreamstate,6
Newyorkbrad,6
Dweller,6
Brandmeister,6
Mjbmr,6
McGeddon,6
Paine Ellsworth,6
Woodensuperman,6
Lizard the Wizard,6
Ælfgar,6
OlEnglish,6
Surtsicna,6
GrahamHardy,6
Hariboneagle927,6
Sander.v.Ginkel,6
Stwalkerster,6
Panyd,6
James Allison,5
Tony Fox,5
Phantomsteve,5
J Milburn,5
Jdcomix,5
Dodger67,5
LlywelynII,5
Finnusertop,5
January,5
Ohnoitsjamie,5
Jrcla2,5
Acalamari,5
JJMC89,5
Gnangarra,5
Srnec,5
Izno,5
SimonTrew,5
ScottDavis,5
Trivialist,5
WereSpielChequers,5
Daniel,5
No such user,5
JesseW,5
Iztwoz,5
Brigade Piron,5
Anarchyte,5
Paulmcdonald,5
CIreland,5
Tide rolls,5
Kinu,5
Stephen,5
Bermicourt,5
Timotheus Canens,5
Gfoley4,5
Sawol,5
BOZ,5
Kirill Lokshin,4
Colonies Chris,4
Frietjes,4
Greyshark09,4
ExRat,4
Peterwhy,4
Stevietheman,4
Finlay McWalter,4
Mdumas43073,4
Double sharp,4
The Replicator,4
Kousch?,4
VarunFEB2003,4
FkpCascais,4
Arthur Rubin,4
Ms Sarah Welch,4
Neo-Jay,4
Norden1990,4
Sherool,4
Mark Arsten,4
Florian Blaschke,4
Daniel Case,4
Mapsed,4
Aspects,4
JackofOz,4
Jamesofur,4
LFaraone,4
Comp.arch,4
Inimesh,4
Sro23,4
Babymissfortune,4
Neutrality,4
Muboshgu,4
J Mo 101,4
Ben MacDui,4
MBUSHIstory,4
AHMED XIV,4
Yaris678,4
Jaco IV,4
Kwamikagami,4
Sfs90,4
MONGO,4
Sol1,4
Only in death,4
Mjroots,4
Darwinek,4
Gerda Arendt,4
Adamtt9,4
Clpo13,4
IgnorantArmies,4
Chaser,4
Morriswa,4
Jweiss11,4
Hydrocorti87,4
David Biddulph,4
Rwxrwxrwx,4
Wiae,4
The Drover&#039;s Wife,4
Joe Decker,4
GorillaWarfare,4
Barek,4
HyperGaruda,4
Yungtravie,4
Footwiks,4
Linguist111,4
Golbez,4
Rms125a@hotmail.com,4
Olaniyan Olushola,4
Bobbie73,4
IronGargoyle,4
Warner REBORN,4
SQL,4
Vsmith,4
KingDiggi,4
Darkreason,4
Dino nam,4
RobeCarreón,4
Corvus tristis,4
TheKaphox,4
Corkythehornetfan,4
Neverrainy,4
Ktrimi991,4
Yosemiter,4
Zzyzx11,3
MatthewVanitas,3
Lowellian,3
DagosNavy,3
Wikidea,3
Pannam2014,3
Aaron&#039;s The Best,3
Staszek Lem,3
RegentsPark,3
Leyo,3
Jarry1250,3
Slakr,3
Ab abhi,3
Triggerhippie4,3
Er nesto,3
Vague Rant,3
Graham Beards,3
Tmavroko,3
Esanchez7587,3
Renata3,3
Hyacinth,3
The Traditionalist,3
Earl Andrew,3
Jonathunder,3
GoingBatty,3
Jax 0677,3
Gonta-Kun,3
Faizalharus,3
PamD,3
CherryPie94,3
Hergilei,3
Bibliomaniac15,3
Agathoclea,3
Choess,3
Theda,3
Tóraí,3
Nyuszika7H,3
Nick Mitchell 98,3
Zanimum,3
RJN,3
Station1,3
Gobonobo,3
Gabriel Yuji,3
Sjakkalle,3
Micromesistius,3
Yintan,3
Armbrust,3
Stemonitis,3
Lord Sidious 82,3
Deskford,3
MilanKovacevic,3
Patrick Schmidt 22,3
Ohconfucius,3
Cabayi,3
Xufanc,3
John Cline,3
Crow,3
Brianann MacAmhlaidh,3
Ketiltrout,3
Mzaki,3
Prolog,3
Wcquidditch,3
Ddstretch,3
Jusjih,3
Connormah,3
Carlstak,2
Cristiano Tomás,2
JoJan,2
ChrisTheDude,2
Rmhermen,2
Acad Ronin,2
Ghirlandajo,2
Artem.komisarenko,2
Preacher lad,2
Zackmann08,2
Genealogizer,2
Checco,2
Amandajm,2
LuK3,2
Sundostund,2
Diptanshu Das,2
Primefac,2
StAnselm,2
Antandrus,2
WOSlinker,2
Avaya1,2
Tom harrison,2
Papudat,2
Dgpop,2
Hashim-afc,2
Proteus,2
Ferret,2
Yankees10,2
Vaselineeeeeeee,2
GregorB,2
Bluesangrel,2
Bali88,2
Neveselbert,2
Joseph Solis in Australia,2
Darker Dreams,2
Cplakidas,2
Hchc2009,2
Cordless Larry,2
YSSYguy,2
DAJF,2
Mar4d,2
Cbl62,2
Zagalejo,2
PikaSka,2
Ureinwohner,2
AlphaBetaGamma01,2
Beagel,2
Aciram,2
Aryan Ashik,2
Project Osprey,2
Malik Shabazz,2
Christian75,2
JasonAQuest,2
ChristensenMJ,2
Arcarius,2
Resolute,2
Mlaffs,2
KSci,2
Jjj1238,2
Bondegezou,2
GeniusBoy2005,2
Hayodzazgi,2
E.M.Gregory,2
Sundayclose,2
Mvaldemar,2
Jytdog,2
Hurricanehink,2
Parsley Man,2
Bleff,2
MarcusVetus,2
ATC,2
Miracle Pen,2
Kaiser matias,2
Stathread,2
Noclador,2
YURi,2
Kolya77,2
Krychek,2
J 1982,2
Trankuility,2
Haldraper,2
Marek69,2
JackSparrow1994,2
Missvain,2
VT hawkeye,2
PlutoniumBackToTheFuture,2
Bergenga,2
Mjs32193,2
Cavarrone,2
Ibrmrn3000,2
PeterMan844,2
Chrisieboy,2
Petervlad,2
TheInfernoX,2
UW Dawgs,2
Beyond My Ken,2
TSRL,2
Harrias,2
Hullaballoo Wolfowitz,2
Boleyn,2
Keri,2
Fpittui,2
Andres,2
Garchy,2
TAnthony,2
Joy,2
Afterwriting,2
Alaney2k,2
PresN,2
Blueboar,2
LookLook36,2
Lordtobi,2
Warlord10327!,2
Vycl1994,2
King of Hearts,2
Tbhotch,2
Chuq,2
Koala15,2
CentreLeftRight,2
Sunuraju,2
ATX-NL,2
Qed237,2
RP88,2
Denisthiyam,2
Jehochman,2
Wikipedical,2
Ashley Pomeroy,2
Aude,2
Yellow Evan,2
Jazzradio,2
Autovision007,2
Giangkiefer,2
Nv8200pa,2
Ish ishwar,2
Cordyceps-Zombie,2
Str1977,2
Thue,2
Mzzoo,2
Andreasmperu,2
Saul Grant,2
MyNameIsASDF,2
Simione001,2
TheTimesAreAChanging,2
Film Fan,2
Rossella Vignola (OBC),2
KylieTastic,2
Qwfp,2
SuperJew,2
Kaldari,2
RAF910,2
Valgetova,2
Lintang fajarmaliki,2
Heepman1997,2
Joeykai,2
Tawker,2
Anywikiuser,2
Yngvadottir,2
Bonadea,2
Mttll,2
Dude7190,2
Robert McClenon,2
The ed17,2
Russian Rocky,2
Tahc,2
Moscow Connection,2
JMichael22,2
Medgirl131,2
Smsarmad,2
Mukherjee 831001,2
MB298,2
Dirty Minot,2
Bignole,2
John from Idegon,2
NeverDoING,2
Yanuarwh,2
Ashinpt,2
Asturkian,2
Pathoschild,2
Epicgenius,2
Narky Blert,2
DannyMusicEditor,2
Animalparty,2
Johnbod,2
72bikers,2
SnapSnap,2
RafaelPPascual,2
WhisperToMe,2
Flax5,2
A1AA1A,2
Irrigator,2
Lemongirl942,2
ה-זפר,2
Niaguru1968,2
Lfstevens,2
Canadian Paul,2
Edgars2007,2
AkshayAnand,2
Al Ameer son,2
KGirlTrucker81,2
Bubaikumar,2
Tammydemo,2
Quercus solaris,2
Sky Harbor,2
Victuallers,2
EEng,2
Chiswick Chap,2
Swetakethu,2
Whats new?,2
Чръный человек,2
Altenmann,2
WikiLeon,2
Inter DSM,2
Zythe,2
Inwind,2
Sasquatch,2
Poeticbent,2
Abraham, B.S.,2
Iryna Harpy,2
Cs-wolves,2
MARX, Julius,2
Kanghuitari,2
PogingJuan,2
Fralambert,2
Trevorcallarman,2
Fortdj33,2
Dharmalion76,2
Blythwood,2
Sardaka,2
Rejoyarch,2
Korladis,2
KenniS,2
QueenCake,2
AlbertBickford,2
Asajeeka,2
Curly Turkey,2
Sarah777,2
It Is Me Here,2
Wikiaddict8962,2
Hoary,2
Juliancolton,2
Mashaunix,2
Paul August,2
Szonline1988,2
Chris the speller,2
Soman,2
Eamontopleez,2
Greenknight dv,2
Mikemor92,2
OwenX,2
Keith D,2
Legoktm,2
Smokefoot,2
Yulia Romero,2
Exoplanetaryscience,2
Ronaz,2
Valley2city,2
Mailer diablo,2
Anjana Larka,2
Aridd,2
Mz7,2
Swarm,2
NeilN,2
Macrakis,2
Spartaz,2
Julia W,2
SwampFox556,2
CodePanda,2
Jared Preston,2
Jfdwolff,2
Pogiakodiba,2
Jesse L Reynolds,2
Galatz,2
Yellow Dingo,2
Baskesc,2
Justlettersandnumbers,2
Nev1,2
Sylwia Ufnalska,2
Matt294069,2
Cyclonebiskit,2
Feminist,2
I JethroBT,2
Jiří Komárek,2
MichaelQSchmidt,2
Totie,1
Fatime HIDT,1
Ged UK,1
D&amp;RGW 223,1
Renamed user 2560613081,1
Titoxd,1
Trs6,1
Music1201,1
Biogeographist,1
Andrewgprout,1
Olivier,1
Noyster,1
DominicCapuano,1
Moegadishu,1
Enredados,1
Doncram,1
Bobak,1
Nobuts,1
Grupp20fiskar,1
Tonygrgurevic,1
Mjdiamzon,1
Mauls,1
Robofish,1
Worm That Turned,1
Nedim Ardoğa,1
Lulanep,1
Philip Stevens,1
Jbbdude,1
NadirAli,1
Warofdreams,1
PBS,1
Tinext,1
Maxim,1
KAVEBEAR,1
Jason Quinn,1
Where was I last night?,1
Mitchazenia,1
BatteryIncluded,1
Nohomersryan,1
Bencherlite,1
Dmitri Cherkasski,1
Wikishovel,1
Mike Cline,1
Malcolmxl5,1
Beshogur,1
Kamaljit singh(Technocrate),1
Nihiltres,1
Alison,1
Groverlynn,1
Moonriddengirl,1
Tdl1060,1
CorbieVreccan,1
Jpbowen,1
RL0919,1
Moonraker,1
Wehwalt,1
GeneralAdmiralAladeen,1
Frank R 1981,1
Bsadowski1,1
Matthiaspaul,1
Vorpzn,1
Slezeen,1
Faintsmoke,1
Atrialbyfire,1
R.e.b.,1
Batmacumba,1
Eric Pode lives,1
Ruslik0,1
Finell,1
Hgrosser,1
TrenSpark,1
Luk,1
Meno25,1
Masssly,1
CFCF,1
Tagishsimon,1
Eleassar,1
Salavat,1
MaxSem,1
Rklawton,1
My very best wishes,1
Holdenman05,1
Guy Harris,1
Leandro81,1
Oleg Yunakov,1
Akc1902,1
Rathfelder,1
Mahagaja,1
Spellcast,1
Dallakatapt,1
NuclearWarfare,1
IvanScrooge98,1
Sadads,1
Vami IV,1
ST47,1
The Interior,1
DavidWBrooks,1
Hennerhubel,1
AlexiusHoratius,1
Volcanoguy,1
Krbonner99,1
Rp2006,1
Therockhr,1
Wandering unicorn,1
Felipe delgado guizar,1
Whohowl,1
NativeForeigner,1
William MI6,1
Treflon,1
Catlemur,1
Anastan,1
DatGuy,1
Spiderjerky,1
MrStoofer,1
Mindmatrix,1
Tiller54,1
Guerillero,1
Thelmadatter,1
Craigary,1
KCVelaga,1
Mmatshipi,1
Stvbastian,1
Joe Roe,1
Schwede66,1
Justin15w,1
Geraldo Perez,1
Xymmax,1
Daß Wölf,1
Gigar44,1
GSS,1
Prosit,1
Toïlev,1
Prisencolin,1
Rama,1
Acdixon,1
CookieMonster755,1
Ahunt,1
Buhadram,1
Butko,1
Nibi,1
Elkost,1
Uanfala,1
Robertiki,1
William Avery,1
TimK MSI,1
Keivan.f,1
Hongthay,1
Vivianavrgs,1
AquilaXIII,1
DPH1110,1
Gorobay,1
Hsy12321,1
BeenAroundAWhile,1
Sdrqaz,1
J. Patrick Fischer,1
Mvpo666,1
Dbachmann,1
Underbar dk,1
Sanusi Mb Muhammad,1
Editor abcdef,1
Crumpled Fire,1
Florentyna,1
Iha9c,1
Nauriya,1
Velella,1
Ostrichyearning,1
Joseph2302,1
Tulsi Bhagat,1
Xyzrt,1
VQuakr,1
Netha Hussain,1
NinjaTazzyDevil,1
NightShadow23,1
Ronakshah1990,1
Majora,1
Jg2904,1
Arminden,1
Mark.scherz,1
Ahoogabooga,1
International Editor Shah,1
Dontworry,1
Lucky102,1
Chasewc91,1
Mentifisto,1
AndersonPv,1
Ornithopsis,1
Victor Chmara,1
Garagepunk66,1
MisterCake,1
Historiadormundo,1
Bizzlamichhane007,1
East718,1
Kingofaces43,1
Ottawahitech,1
Frank,1
RobDuch,1
JebatMalaya,1
Belinrahs,1
Drdpw,1
Koavf,1
Nclm,1
Jgefd,1
Katharineamy,1
Pvmoutside,1
Juhachi,1
B p145,1
Peteforsyth,1
Allixpeeke,1
Marley Holmes,1
Dr. Blofeld,1
JonRidinger,1
Rogr101,1
Alexchen4836,1
The Banner,1
Poems of borns,1
Haukurth,1
Cloudbound,1
Wackyworld20,1
Rukario-sama,1
SarekOfVulcan,1
Mannanan51,1
Jerome Kohl,1
Aninonymous,1
Kq-hit,1
Myedits2,1
GliderMaven,1
Fgnievinski,1
ViperSnake151,1
Evad37,1
Harej,1
Anirban09,1
Hemant Dabral,1
Amaury,1
Vanessaleon,1
Aufseiner,1
Ajv39,1
Topbanana,1
Kefas ayuba,1
Hmsss,1
ZH8000,1
Street sting,1
Smallchief,1
The Rambling Man,1
Ericorbit,1
Seetun,1
Ugandanm,1
Sj,1
J2000ca,1
Stemoc,1
Tomruen,1
Mikethebeast228,1
01iproject09,1
Menchi,1
Denis.arnaud,1
SignOfTheDoubleCross,1
Smjg,1
Mhhossein,1
Sasha Boudville,1
Calvin999,1
Amirk94391,1
Thryduulf,1
Harizotoh9,1
Dqeswn,1
Cagliost,1
Ghmyrtle,1
RioHondo,1
Michael Hardy,1
IWA1864,1
E-Kartoffel,1
Me, Myself, and I are Here,1
Pahlevun,1
Sahehco,1
Hiding,1
Jim.henderson,1
Quarl,1
DaGizza,1
Kanguole,1
Mattcolletti,1
Wonchop,1
Giso6150,1
Maometto97,1
IHaveTheRightToArmBears,1
IllaZilla,1
RobbieIanMorrison,1
Al-Andalusi,1
FGA cheerleader,1
Amire80,1
Natasha.Alexander,1
Cmilinds,1
DantODB,1
Yeepsi,1
EelamStyleZ,1
Dvalentine,1
Wikiadud,1
DPdH,1
Nick Number,1
Illegitimate Barrister,1
Nick Cooper,1
1Wiki8Q5G7FviTHBac3dx8HhdNYwDVstR,1
Palu,1
Smith609,1
