User,Totals
Gamaliel,5
Antandrus,5
Joe Decker,5
Tom harrison,5
Canley,5
Brookie,5
Connormah,5
Peacemaker67,5
Menchi,5
Tom Morris,4
Mindmatrix,4
Darwinek,4
Luk,4
Moriori,4
PresN,4
After Midnight,4
Hoary,4
KrakatoaKatie,4
Amortias,4
Cactus.man,4
WOSlinker,4
Decltype,4
WereSpielChequers,4
Deskana (WMF),4
Metropolitan90,4
Ale jrb,4
TParis,4
Ynhockey,4
Canadian Paul,4
Jusjih,4
Rmhermen,4
Satori Son,4
Andrevan,4
Beetstra,3
Guettarda,3
Mark Ironie,3
Dweller,3
Delphine Dallison,3
Charles Matthews,3
Necrothesp,3
Rogerd,3
Dank,3
Ks0stm,3
David Eppstein,3
Stinglehammer,3
Spellcast,3
Megs,3
Edcolins,3
Jimbo Wales,2
Jni,2
Yaris678,2
Peteforsyth,2
TomStar81,2
Stephen,2
Sherool,2
Zanimum,2
Richwales,2
GoldenRing,2
Samwalton9,2
JoJan,2
Mike Selinker,2
PrimeHunter,2
Patar knight,2
Dennis Brown,2
EdwinHJ,2
Waldir,2
DaGizza,2
Barek,2
Slp1,2
Hyacinth,2
Pedro,2
Golbez,2
Jason Quinn,2
WhisperToMe,2
TenOfAllTrades,2
Tabercil,2
Iridescent,2
NativeForeigner,2
Kaihsu,2
East718,2
Finlay McWalter,2
Father Goose,1
Jonathunder,1
J Milburn,1
GlassCobra,1
KTC,1
Zzyzx11,1
Orderinchaos,1
Jayjg,1
Worm That Turned,1
KCVelaga,1
Fences and windows,1
Xeno,1
Jamesofur,1
Zero0000,1
Battleofalma,1
Antony-22,1
ProhibitOnions,1
Tedder,1
Nightstallion,1
Dumelow,1
Postdlf,1
Lectonar,1
Mkdw,1
Dinoguy1000,1
Shyamal,1
Starblind,1
JPG-GR,1
-revi,1
Ish ishwar,1
Catfish Jim and the soapdish,1
Victuallers,1
Huntster,1
HappyCamper,1
Stan Shebs,1
Jehochman,1
Hesperian,1
Dbachmann,1
Geni,1
Hurricanehink,1
Crisco 1492,1
Nihiltres,1
Phantomsteve,1
The Earwig,1
Nehrams2020,1
Mjroots,1
Anthere,1
Ben MacDui,1
Royalbroil,1
Avraham,1
Pathoschild,1
Green Giant,1
Goodnightmush,1
Smith609,1
Adam Bishop,1
Fenix down,1
