User,Totals
Closedmouth,84
Malcolmxl5,84
Syrthiss,84
Gadfium,83
Jafeluv,80
Esanchez7587,80
Qwyrxian,77
Joe Decker,76
January,75
Smalljim,74
Jimp,74
Metropolitan90,73
Vejvančický,71
Fayenatic london,71
LadyofShalott,67
WOSlinker,67
Number 57,66
Fram,66
Voice of Clam,65
CambridgeBayWeather,63
Tyrol5,63
Nikkimaria,63
Dcoetzee,62
Mufka,61
CT Cooper,60
Bearcat,60
Wizardman,59
Thehelpfulone,58
King of Hearts,58
Kuru,57
Hut 8.5,54
Mlaffs,54
Versageek,53
FisherQueen,52
Paul Erik,52
Kwamikagami,51
Tom Morris,50
Dpmuk,50
Someguy1221,50
Tóraí,48
GiantSnowman,48
Jauerback,47
Adambro,46
Jc37,44
Cuchullain,44
Joy,43
WereSpielChequers,43
Secretlondon,41
Melchoir,41
SilkTork,41
Mentifisto,41
Rossami,40
Gfoley4,40
Mike Selinker,40
Acalamari,40
Hu12,40
Dreadstar,40
MSGJ,40
Rmhermen,39
Fluffernutter,39
Reaper Eternal,39
Ohnoitsjamie,38
Waggers,37
Spencer,36
Jinian,35
It Is Me Here,34
Tariqabjotu,34
Ged UK,34
Kusma,34
Timotheus Canens,33
Fæ,32
Deskana,32
Billinghurst,32
Rlendog,32
The Rambling Man,32
Risker,31
John,30
SarekOfVulcan,30
NuclearWarfare,30
Orlady,29
MilborneOne,28
Slakr,28
Zzyzx11,27
Jpgordon,27
Keegan,27
MIDI,27
Stwalkerster,26
Ruslik0,26
Wtmitchell,26
Tnxman307,26
Shirik,25
J04n,25
Rjd0060,25
Amorymeltzer,25
Antandrus,25
Jesse Viviano,25
Ben MacDui,24
Allen3,24
Carlossuarez46,23
Soap,23
MastCell,23
Madman,22
ErikHaugen,22
Uncle G,22
Stemonitis,22
Kinu,22
Mattinbgn,21
Bencherlite,21
AnemoneProjectors,21
Howcheng,21
CharlieEchoTango,21
Hersfold,21
Arthur Rubin,21
Nick-D,21
Dweller,21
EdJohnston,21
MikeLynch,20
MaxSem,20
EurekaLott,20
Fox,19
Nancy,19
Wehwalt,19
AlexiusHoratius,19
Olaf Davis,18
The wub,18
7SeriesBOT,18
PBS,18
J Milburn,18
Leyo,17
Calmer Waters,17
Ezhiki,17
Nev1,17
Y,17
Worm That Turned,17
Maxim,17
Danger,17
Mojo Hand,17
Keith D,16
Mackensen,16
Huntster,16
Redrose64,16
EncMstr,16
Doc James,16
Rschen7754,16
Anomie,16
Enigmaman,15
Feezo,15
Tedder,15
The ed17,15
DYKUpdateBot,15
GorillaWarfare,15
Topbanana,15
Neelix,14
Bearian,14
Infrogmation,14
Hoary,14
Eleassar,14
BrownHairedGirl,14
Buckshot06,14
HJ Mitchell,14
Ericorbit,14
Vsmith,14
Wifione,14
Eagles247,14
Mailer diablo,13
Wwoods,13
SchuminWeb,13
David Levy,13
Jdforrester,13
Andrewa,13
Geni,13
Chase me ladies- I&#039;m the Cavalry,12
Patar knight,12
Beeblebrox,12
RegentsPark,12
Nihonjoe,11
Djsasso,11
Barek,11
Anonymous Dissident,11
Calliopejen1,11
BOZ,11
BorgQueen,11
Mike Peel,11
Mike Cline,11
Yet Another Redirect Cleanup Bot,11
Jayron32,10
David Eppstein,10
Nightscream,10
Steven Walling,10
Beetstra,10
Michig,10
Vegaswikian,10
JYolkowski,10
DrKay,10
Thryduulf,10
Prolog,10
Gimmetrow,10
Kurt Shaped Box,9
Parsecboy,9
Runningonbrains,9
Killiondude,9
Rob Schnautz (WMF),9
CIreland,9
Xymmax,9
Elen of the Roads,8
Swarm,8
Agathoclea,8
Crazycomputers,8
Moondyne,8
Kaldari,8
Donald Albury,8
Utcursch,8
Gyrofrog,8
Slp1,7
Guerillero,7
DerHexer,7
Alvestrand,7
Athaenara,7
AniMate,7
Horologium,7
Avraham,7
Jusjih,7
Sir Nicholas de Mimsy-Porpington,7
John Vandenberg,7
Mahagaja,6
HelloAnnyong,6
Ultraexactzz,6
Lowellian,6
Melburnian,6
Casliber,6
Andrew Gray,6
Richwales,6
CBM,6
J Greb,6
Waldir,6
Philippe,6
KrakatoaKatie,5
ThaddeusB,5
Mindmatrix,5
PeterSymonds,5
Rami R,5
AlexandrDmitri,5
Geschichte,5
WJBscribe,5
Necrothesp,5
Blurpeace,5
Dravecky,5
OlEnglish,5
Hurricanehink,5
Zanimum,4
TomStar81,4
Trödel,4
Pax:Vobiscum,4
Lid,4
OwenX,4
Graham Beards,4
Thumperward,4
Andrwsc,4
Tawker,4
Connormah,4
Bkonrad,4
Golbez,4
Kim Dent-Brown,4
Lankiveil,4
Mjroots,4
FloNight,4
Woohookitty,4
JaGa,4
Hyacinth,4
Jarry1250,3
Ruhrfisch,3
Sjakkalle,3
After Midnight,3
Phil Boswell,3
VegaDark,3
Yngvadottir,3
Lenticel,3
SlimVirgin,3
Philippe (WMF),3
Steel,3
Hiding,3
Al Ameer son,3
Mitchazenia,3
Kafziel,3
Camw,3
Marine 69-71,3
Shii,3
Neutrality,3
Resolute,3
MichaelQSchmidt,3
Lectonar,3
Dumelow,3
Wknight94,3
Jclemens,3
Snowolf,3
Stephen,3
Jacoplane,3
Pedro,3
Arwel Parry,3
Arbitrarily0,3
Efe,3
KillerChihuahua,3
Ched,3
2over0,3
Bibliomaniac15,3
Tim!,3
AzaToth,3
Dinoguy1000,2
Moriori,2
7,2
Kurykh,2
Hmwith,2
Paul A,2
PrimeHunter,2
Gilliam,2
Chris G,2
JeremyA,2
Aervanath,2
Saltine,2
ESkog,2
Ian13,2
Catrope,2
Spellcast,2
Alex.muller,2
WikiLeon,2
Causa sui,2
Brookie,2
Gnangarra,2
Rkitko,2
Tom,2
John Carter,2
Happy-melon,2
Canterbury Tail,2
The Moose,2
Dana boomer,2
Nightstallion,2
Eluchil404,2
Carioca,2
Matanya,2
Savidan,2
Theleftorium,2
HappyCamper,2
Alexandria,2
NCurse,2
Vanished user 19794758563875,2
SGGH,2
Olivier,2
Victuallers,2
Nick,2
Starblind,2
Michael Hardy,2
PhilKnight,2
CapitalR,1
Daniel J. Leivick,1
Kaihsu,1
Royalbroil,1
VernoWhitney,1
MarcoAurelio,1
Faithlessthewonderboy,1
Arctic.gnome,1
Julia W,1
Lacrimosus,1
TheCatalyst31,1
Academic Challenger,1
Jamesofur,1
Marasmusine,1
AntonioMartin,1
Ckatz,1
Kjkolb,1
Ezeu,1
Slon02,1
Dabomb87,1
Eustress,1
Kingpin13,1
Bob the Wikipedian,1
David Fuchs,1
Acdixon,1
Deryck Chan,1
NrDg,1
NativeForeigner,1
Trijnstel,1
Andrevan,1
Hesperian,1
Magister Mathematicae,1
Smith03,1
Carabinieri,1
Ronline,1
Masem,1
Hiberniantears,1
Chris 73,1
Andrew Levine,1
Bduke,1
Ceranthor,1
Franamax,1
Ruud Koot,1
ErrantX,1
Shanes,1
Cailil,1
Newyorkbrad,1
Martijn Hoekstra,1
Fred Bauder,1
Willking1979,1
Cbl62,1
WhisperToMe,1
Sgeureka,1
Decltype,1
Arsenikk,1
BozMo,1
The Land,1
Rama,1
Yamla,1
David Gerard,1
TwinsMetsFan,1
Warofdreams,1
Aaron Schulz,1
Admrboltz,1
CLW,1
Ucucha,1
Mark,1
Pablo-flores,1
Deb,1
Deacon of Pndapetzim,1
AxelBoldt,1
Bennylin,1
BrokenSegue,1
Magioladitis,1
Jiang,1
Salix alba,1
Charles Matthews,1
